	day_cos	day_sin	month_cos	month_sin	day_of_week_cos	day_of_week_sin	category	date	item_cnt_day
706	0.05663471131401113	0.998394966671196	0.36867239778193717	0.9295593919237851	1.0	0.0	Игры - XBOX 360	2014-12-08	112.0
707	-0.8095205307169212	0.5870915689633043	-0.583002710328021	0.8124702085308616	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2014-12-09	95.0
708	-0.9314063301019175	-0.36398110973796144	-0.998667815217146	-0.05160033768699975	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2014-12-10	83.0
709	-0.19696144499157428	-0.9804112347310342	-0.49616233638822155	-0.8682297714025828	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2014-12-11	144.0
710	0.7185688843097808	-0.6954557919104541	0.46251250634618657	-0.886612757337367	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2014-12-12	184.0
711	0.9734502952269165	0.22889849873389118	0.9959554837316159	-0.08984806300039469	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2014-12-13	346.0
712	0.33334599400846787	0.9428045652618079	0.6137215824582346	0.7895225261035687	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2014-12-14	263.0
713	-0.613235076797552	0.7899004624540364	-0.3327651114051603	0.9430097457775881	1.0	0.0	Игры - XBOX 360	2014-12-15	175.0
714	-0.996010646074354	-0.08923448272135627	-0.9733090964675877	0.22949815409594945	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2014-12-16	150.0
715	-0.4630586206888246	-0.8863276560086362	-0.7189971868825862	-0.6950129820765418	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2014-12-17	175.0
716	0.4956273650537694	-0.8685352698709808	0.19635742049685342	-0.9805323877444446	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2014-12-18	227.0
717	0.9986358370686284	-0.052215562069559816	0.9311819210201259	-0.3645548380768908	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2014-12-19	263.0
718	0.5835031259277101	0.8121108926942125	0.8098820577229425	0.5865927484877839	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2014-12-20	509.0
719	-0.3680996682286098	0.9297863379561927	-0.056019634482246526	0.9984296673038494	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2014-12-21	443.0
720	-0.9812733249941402	0.19262051203063613	-0.8704171330922388	0.49231495449507506	1.0	0.0	Игры - XBOX 360	2014-12-22	283.0
721	-0.692268812133851	-0.7216397243408839	-0.8845571336714977	-0.4664318570497348	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2014-12-23	297.0
722	0.2332044540411047	-0.9724277261654926	-0.08543938489740614	-0.9963433702837355	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2014-12-24	299.0
723	0.9442706206481101	-0.32917016113377134	0.7922309403274496	-0.6102213837517373	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2014-12-25	383.0
724	0.7871787333583219	0.6167249319983651	0.9415277925754173	0.3369353288215142	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2014-12-26	471.0
725	-0.09364165112038443	0.995605966823948	0.22518833440742553	0.9743152539331453	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2014-12-27	768.0
726	-0.888368333409609	0.45913146722375037	-0.6981882399055418	0.7159142278636468	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2014-12-28	725.0
727	-0.8663332668825118	-0.4994663859487189	-0.9796537663093898	-0.200695037696071	1.0	0.0	Игры - XBOX 360	2014-12-29	656.0
728	-0.047795390084190155	-0.9988571472871884	-0.3604301378732002	-0.9327862111506076	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2014-12-30	974.0
729	0.8146853479378015	-0.5799032538755611	0.5901712971148666	-0.8072780438372864	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2014-12-31	871.0
730	0.6986291498649831	0.7154839697428105	0.8886510150090672	0.458584096457078	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-01-01	133.0
731	-0.22458806001499745	0.9744537974161217	0.0942549812584849	0.9955480895004333	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-01-02	552.0
732	-0.9413200432580936	0.33751529766898075	-0.7867986475820318	0.6172097602623323	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-01-03	527.0
733	-0.7926067198494926	-0.6097332102234779	-0.9444732283434961	-0.3285883761523135	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-01-04	395.0
734	0.08482556649556668	-0.9963958165652373	-0.23380347862740267	-0.9722838748954575	1.0	0.0	Игры - XBOX 360	2015-01-05	380.0
735	0.8842696181977444	-0.4669767042716535	0.6918241110987403	-0.7220660629765381	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-01-06	325.0
736	0.870720260947195	0.4917786363558799	0.9813918035910536	0.1920159572647517	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-01-07	257.0
737	0.05663471131401113	0.998394966671196	0.36867239778193717	0.9295593919237851	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-01-08	323.0
738	-0.8095205307169212	0.5870915689633043	-0.583002710328021	0.8124702085308616	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-01-09	264.0
739	-0.9314063301019175	-0.36398110973796144	-0.998667815217146	-0.05160033768699975	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-01-10	225.0
740	-0.19696144499157428	-0.9804112347310342	-0.49616233638822155	-0.8682297714025828	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-01-11	177.0
741	0.7185688843097808	-0.6954557919104541	0.46251250634618657	-0.886612757337367	1.0	0.0	Игры - XBOX 360	2015-01-12	94.0
742	0.9734502952269165	0.22889849873389118	0.9959554837316159	-0.08984806300039469	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-01-13	73.0
743	0.33334599400846787	0.9428045652618079	0.6137215824582346	0.7895225261035687	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-01-14	79.0
744	-0.613235076797552	0.7899004624540364	-0.3327651114051603	0.9430097457775881	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-01-15	93.0
745	-0.996010646074354	-0.08923448272135627	-0.9733090964675877	0.22949815409594945	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-01-16	111.0
746	-0.4630586206888246	-0.8863276560086362	-0.7189971868825862	-0.6950129820765418	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-01-17	173.0
747	0.4956273650537694	-0.8685352698709808	0.19635742049685342	-0.9805323877444446	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-01-18	181.0
748	0.9986358370686284	-0.052215562069559816	0.9311819210201259	-0.3645548380768908	1.0	0.0	Игры - XBOX 360	2015-01-19	83.0
749	0.5835031259277101	0.8121108926942125	0.8098820577229425	0.5865927484877839	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-01-20	66.0
750	-0.3680996682286098	0.9297863379561927	-0.056019634482246526	0.9984296673038494	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-01-21	77.0
751	-0.9812733249941402	0.19262051203063613	-0.8704171330922388	0.49231495449507506	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-01-22	79.0
752	-0.692268812133851	-0.7216397243408839	-0.8845571336714977	-0.4664318570497348	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-01-23	117.0
753	0.2332044540411047	-0.9724277261654926	-0.08543938489740614	-0.9963433702837355	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-01-24	176.0
754	0.9442706206481101	-0.32917016113377134	0.7922309403274496	-0.6102213837517373	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-01-25	171.0
755	0.7871787333583219	0.6167249319983651	0.9415277925754173	0.3369353288215142	1.0	0.0	Игры - XBOX 360	2015-01-26	82.0
756	-0.09364165112038443	0.995605966823948	0.22518833440742553	0.9743152539331453	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-01-27	73.0
757	-0.888368333409609	0.45913146722375037	-0.6981882399055418	0.7159142278636468	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-01-28	63.0
758	-0.8663332668825118	-0.4994663859487189	-0.9796537663093898	-0.200695037696071	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-01-29	75.0
759	-0.047795390084190155	-0.9988571472871884	-0.3604301378732002	-0.9327862111506076	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-01-30	93.0
760	0.8146853479378015	-0.5799032538755611	0.5901712971148666	-0.8072780438372864	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-01-31	145.0
761	0.7140007084436433	0.7001449766598169	0.8886510150090672	0.458584096457078	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-02-01	156.0
762	-0.203375453854652	0.9791008246189022	0.0942549812584849	0.9955480895004333	1.0	0.0	Игры - XBOX 360	2015-02-02	58.0
763	-0.9337691617929391	0.357875889778163	-0.7867986475820318	0.6172097602623323	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-02-03	62.0
764	-0.8056598086759181	-0.5923784876953948	-0.9444732283434961	-0.3285883761523135	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-02-04	65.0
765	0.0631694570471735	-0.9980028154751696	-0.23380347862740267	-0.9722838748954575	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-02-05	69.0
766	0.8739210152819705	-0.48606795723286444	0.6918241110987403	-0.7220660629765381	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-02-06	91.0
767	0.8811936223597755	0.47275553927210356	0.9813918035910536	0.1920159572647517	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-02-07	172.0
768	0.07830087687260022	0.9969297731941713	0.36867239778193717	0.9295593919237851	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-02-08	160.0
769	-0.796581333708249	0.604531371218721	-0.583002710328021	0.8124702085308616	1.0	0.0	Игры - XBOX 360	2015-02-09	75.0
770	-0.9390903397007704	-0.3436703855159646	-0.998667815217146	-0.05160033768699975	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-02-10	48.0
771	-0.21820401820939261	-0.9759031747244575	-0.49616233638822155	-0.8682297714025828	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-02-11	68.0
772	0.7032980713243135	-0.7108950856993602	0.46251250634618657	-0.886612757337367	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-02-12	83.0
773	0.9781911575076767	0.20770666665707124	0.9959554837316159	-0.08984806300039469	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-02-13	111.0
774	0.3537398046381311	0.9353438675773615	0.6137215824582346	0.7895225261035687	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-02-14	187.0
775	-0.5959382932610217	0.8030302302062735	-0.3327651114051603	0.9430097457775881	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-02-15	163.0
776	-0.9977134726462384	-0.0675856974528163	-0.9733090964675877	0.22949815409594945	1.0	0.0	Игры - XBOX 360	2015-02-16	118.0
777	-0.48219548647192034	-0.8760636465612005	-0.7189971868825862	-0.6950129820765418	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-02-17	107.0
778	0.47665080620626243	-0.8790927191957172	0.19635742049685342	-0.9805323877444446	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-02-18	116.0
779	0.9972665458462232	-0.07388799994547754	0.9311819210201259	-0.3645548380768908	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-02-19	138.0
780	0.601000022365476	0.7992490057026642	0.8098820577229425	0.5865927484877839	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-02-20	220.0
781	-0.34782315002448266	0.9375601614334124	-0.056019634482246526	0.9984296673038494	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-02-21	355.0
782	-0.9768593223505718	0.21388282852249185	-0.8704171330922388	0.49231495449507506	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-02-22	395.0
783	-0.707775538725122	-0.7064373905608078	-0.8845571336714977	-0.4664318570497348	1.0	0.0	Игры - XBOX 360	2015-02-23	379.0
784	0.21203381113007533	-0.977262330665444	-0.08543938489740614	-0.9963433702837355	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-02-24	108.0
785	0.9369002528763006	-0.3495967908324158	0.7922309403274496	-0.6102213837517373	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-02-25	140.0
786	0.8003849228649416	0.599486426243732	0.9415277925754173	0.3369353288215142	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-02-26	83.0
787	-0.0720006140642585	0.9974045877046935	0.22518833440742553	0.9743152539331453	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-02-27	146.0
788	-0.8781891184706233	0.4783135709968822	-0.6981882399055418	0.7159142278636468	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-02-28	238.0
789	0.6986291498649831	0.7154839697428105	0.8886510150090672	0.458584096457078	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-03-01	198.0
790	-0.22458806001499745	0.9744537974161217	0.0942549812584849	0.9955480895004333	1.0	0.0	Игры - XBOX 360	2015-03-02	90.0
791	-0.9413200432580936	0.33751529766898075	-0.7867986475820318	0.6172097602623323	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-03-03	79.0
792	-0.7926067198494926	-0.6097332102234779	-0.9444732283434961	-0.3285883761523135	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-03-04	95.0
793	0.08482556649556668	-0.9963958165652373	-0.23380347862740267	-0.9722838748954575	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-03-05	85.0
794	0.8842696181977444	-0.4669767042716535	0.6918241110987403	-0.7220660629765381	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-03-06	123.0
795	0.870720260947195	0.4917786363558799	0.9813918035910536	0.1920159572647517	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-03-07	243.0
796	0.05663471131401113	0.998394966671196	0.36867239778193717	0.9295593919237851	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-03-08	233.0
797	-0.8095205307169212	0.5870915689633043	-0.583002710328021	0.8124702085308616	1.0	0.0	Игры - XBOX 360	2015-03-09	168.0
798	-0.9314063301019175	-0.36398110973796144	-0.998667815217146	-0.05160033768699975	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-03-10	50.0
799	-0.19696144499157428	-0.9804112347310342	-0.49616233638822155	-0.8682297714025828	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-03-11	66.0
800	0.7185688843097808	-0.6954557919104541	0.46251250634618657	-0.886612757337367	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-03-12	63.0
801	0.9734502952269165	0.22889849873389118	0.9959554837316159	-0.08984806300039469	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-03-13	80.0
802	0.33334599400846787	0.9428045652618079	0.6137215824582346	0.7895225261035687	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-03-14	166.0
803	-0.613235076797552	0.7899004624540364	-0.3327651114051603	0.9430097457775881	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-03-15	131.0
804	-0.996010646074354	-0.08923448272135627	-0.9733090964675877	0.22949815409594945	1.0	0.0	Игры - XBOX 360	2015-03-16	40.0
805	-0.4630586206888246	-0.8863276560086362	-0.7189971868825862	-0.6950129820765418	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-03-17	44.0
806	0.4956273650537694	-0.8685352698709808	0.19635742049685342	-0.9805323877444446	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-03-18	63.0
807	0.9986358370686284	-0.052215562069559816	0.9311819210201259	-0.3645548380768908	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-03-19	50.0
808	0.5835031259277101	0.8121108926942125	0.8098820577229425	0.5865927484877839	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-03-20	92.0
809	-0.3680996682286098	0.9297863379561927	-0.056019634482246526	0.9984296673038494	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-03-21	150.0
810	-0.9812733249941402	0.19262051203063613	-0.8704171330922388	0.49231495449507506	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-03-22	149.0
811	-0.692268812133851	-0.7216397243408839	-0.8845571336714977	-0.4664318570497348	1.0	0.0	Игры - XBOX 360	2015-03-23	87.0
812	0.2332044540411047	-0.9724277261654926	-0.08543938489740614	-0.9963433702837355	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-03-24	86.0
813	0.9442706206481101	-0.32917016113377134	0.7922309403274496	-0.6102213837517373	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-03-25	82.0
814	0.7871787333583219	0.6167249319983651	0.9415277925754173	0.3369353288215142	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-03-26	91.0
815	-0.09364165112038443	0.995605966823948	0.22518833440742553	0.9743152539331453	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-03-27	113.0
816	-0.888368333409609	0.45913146722375037	-0.6981882399055418	0.7159142278636468	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-03-28	159.0
817	-0.8663332668825118	-0.4994663859487189	-0.9796537663093898	-0.200695037696071	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-03-29	132.0
818	-0.047795390084190155	-0.9988571472871884	-0.3604301378732002	-0.9327862111506076	1.0	0.0	Игры - XBOX 360	2015-03-30	69.0
819	0.8146853479378015	-0.5799032538755611	0.5901712971148666	-0.8072780438372864	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-03-31	61.0
820	0.7034470593813584	0.7107476589111775	0.8886510150090672	0.458584096457078	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-04-01	55.0
821	-0.21799946425398517	0.9759488888179418	0.0942549812584849	0.9955480895004333	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-04-02	80.0
822	-0.9390182858102532	0.3438672111643878	-0.7867986475820318	0.6172097602623323	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-04-03	111.0
823	-0.79670802589727	-0.6043643946088113	-0.9444732283434961	-0.3285883761523135	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-04-04	153.0
824	0.0780919188183557	-0.996946163147874	-0.23380347862740267	-0.9722838748954575	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-04-05	125.0
825	0.8810945135117205	-0.47294022694157084	0.6918241110987403	-0.7220660629765381	1.0	0.0	Игры - XBOX 360	2015-04-06	74.0
826	0.874022875857943	0.48588477283920994	0.9813918035910536	0.1920159572647517	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-04-07	46.0
827	0.0633786369033784	0.9979895532440556	0.36867239778193717	0.9295593919237851	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-04-08	41.0
828	-0.8055356285345937	0.5925473408609451	-0.583002710328021	0.8124702085308616	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-04-09	87.0
829	-0.933844152015742	-0.3576801640376493	-0.998667815217146	-0.05160033768699975	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-04-10	68.0
830	-0.20358066877657227	-0.9790581756466178	-0.49616233638822155	-0.8682297714025828	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-04-11	138.0
831	0.713853942475422	-0.7002946157241943	0.46251250634618657	-0.886612757337367	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-04-12	83.0
832	0.974974531121638	0.22231658432096793	0.9959554837316159	-0.08984806300039469	1.0	0.0	Игры - XBOX 360	2015-04-13	56.0
833	0.33970803218003676	0.9405309420068896	0.6137215824582346	0.7895225261035687	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-04-14	57.0
834	-0.6078844649040339	0.7940254890923442	-0.3327651114051603	0.9430097457775881	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-04-15	84.0
835	-0.9965907883581763	-0.08250333665754767	-0.9733090964675877	0.22949815409594945	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-04-16	55.0
836	-0.46903613700970737	-0.8831789751681202	-0.7189971868825862	-0.6950129820765418	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-04-17	94.0
837	0.4897481756345172	-0.8718639368976457	0.19635742049685342	-0.9805323877444446	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-04-18	142.0
838	0.9982602741897961	-0.058961215850024375	0.9311819210201259	-0.3645548380768908	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-04-19	127.0
839	0.5889764803680991	0.8081501751365312	0.8098820577229425	0.5865927484877839	1.0	0.0	Игры - XBOX 360	2015-04-20	52.0
840	-0.3618095732998258	0.9322520220780419	-0.056019634482246526	0.9984296673038494	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-04-21	31.0
841	-0.9799495738462264	0.19924565922147267	-0.8704171330922388	0.49231495449507506	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-04-22	57.0
842	-0.6971284554674082	-0.7169462438548834	-0.8845571336714977	-0.4664318570497348	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-04-23	37.0
843	0.22662934989555567	-0.9739810766980629	-0.08543938489740614	-0.9963433702837355	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-04-24	54.0
844	0.9420251761193406	-0.3355421993689102	0.7922309403274496	-0.6102213837517373	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-04-25	85.0
845	0.7913273997906846	0.6113926286278843	0.9415277925754173	0.3369353288215142	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-04-26	112.0
846	-0.08691313851224827	0.9962158934457684	0.22518833440742553	0.9743152539331453	1.0	0.0	Игры - XBOX 360	2015-04-27	42.0
847	-0.8852461380874941	0.46512286011459103	-0.6981882399055418	0.7159142278636468	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-04-28	43.0
848	-0.869687920826829	-0.49360198578197306	-0.9796537663093898	-0.200695037696071	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-04-29	42.0
849	-0.05454263992931368	-0.9985114423127766	-0.3604301378732002	-0.9327862111506076	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-04-30	64.0
850	0.6986291498649831	0.7154839697428105	0.8886510150090672	0.458584096457078	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-05-01	115.0
851	-0.22458806001499745	0.9744537974161217	0.0942549812584849	0.9955480895004333	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-05-02	119.0
852	-0.9413200432580936	0.33751529766898075	-0.7867986475820318	0.6172097602623323	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-05-03	92.0
853	-0.7926067198494926	-0.6097332102234779	-0.9444732283434961	-0.3285883761523135	1.0	0.0	Игры - XBOX 360	2015-05-04	68.0
854	0.08482556649556668	-0.9963958165652373	-0.23380347862740267	-0.9722838748954575	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-05-05	58.0
855	0.8842696181977444	-0.4669767042716535	0.6918241110987403	-0.7220660629765381	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-05-06	57.0
856	0.870720260947195	0.4917786363558799	0.9813918035910536	0.1920159572647517	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-05-07	50.0
857	0.05663471131401113	0.998394966671196	0.36867239778193717	0.9295593919237851	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-05-08	67.0
858	-0.8095205307169212	0.5870915689633043	-0.583002710328021	0.8124702085308616	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-05-09	70.0
859	-0.9314063301019175	-0.36398110973796144	-0.998667815217146	-0.05160033768699975	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-05-10	92.0
860	-0.19696144499157428	-0.9804112347310342	-0.49616233638822155	-0.8682297714025828	1.0	0.0	Игры - XBOX 360	2015-05-11	63.0
861	0.7185688843097808	-0.6954557919104541	0.46251250634618657	-0.886612757337367	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-05-12	32.0
862	0.9734502952269165	0.22889849873389118	0.9959554837316159	-0.08984806300039469	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-05-13	44.0
863	0.33334599400846787	0.9428045652618079	0.6137215824582346	0.7895225261035687	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-05-14	21.0
864	-0.613235076797552	0.7899004624540364	-0.3327651114051603	0.9430097457775881	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-05-15	65.0
865	-0.996010646074354	-0.08923448272135627	-0.9733090964675877	0.22949815409594945	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-05-16	95.0
866	-0.4630586206888246	-0.8863276560086362	-0.7189971868825862	-0.6950129820765418	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-05-17	108.0
867	0.4956273650537694	-0.8685352698709808	0.19635742049685342	-0.9805323877444446	1.0	0.0	Игры - XBOX 360	2015-05-18	61.0
868	0.9986358370686284	-0.052215562069559816	0.9311819210201259	-0.3645548380768908	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-05-19	73.0
869	0.5835031259277101	0.8121108926942125	0.8098820577229425	0.5865927484877839	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-05-20	80.0
870	-0.3680996682286098	0.9297863379561927	-0.056019634482246526	0.9984296673038494	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-05-21	85.0
871	-0.9812733249941402	0.19262051203063613	-0.8704171330922388	0.49231495449507506	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-05-22	110.0
872	-0.692268812133851	-0.7216397243408839	-0.8845571336714977	-0.4664318570497348	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-05-23	144.0
873	0.2332044540411047	-0.9724277261654926	-0.08543938489740614	-0.9963433702837355	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-05-24	155.0
874	0.9442706206481101	-0.32917016113377134	0.7922309403274496	-0.6102213837517373	1.0	0.0	Игры - XBOX 360	2015-05-25	67.0
875	0.7871787333583219	0.6167249319983651	0.9415277925754173	0.3369353288215142	0.6234898018587336	0.7818314824680298	Игры - XBOX 360	2015-05-26	69.0
876	-0.09364165112038443	0.995605966823948	0.22518833440742553	0.9743152539331453	-0.22252093395631434	0.9749279121818236	Игры - XBOX 360	2015-05-27	81.0
877	-0.888368333409609	0.45913146722375037	-0.6981882399055418	0.7159142278636468	-0.900968867902419	0.43388373911755823	Игры - XBOX 360	2015-05-28	93.0
878	-0.8663332668825118	-0.4994663859487189	-0.9796537663093898	-0.200695037696071	-0.9009688679024191	-0.433883739117558	Игры - XBOX 360	2015-05-29	78.0
879	-0.047795390084190155	-0.9988571472871884	-0.3604301378732002	-0.9327862111506076	-0.2225209339563146	-0.9749279121818236	Игры - XBOX 360	2015-05-30	149.0
880	0.8146853479378015	-0.5799032538755611	0.5901712971148666	-0.8072780438372864	0.6234898018587334	-0.7818314824680299	Игры - XBOX 360	2015-05-31	114.0
881	0.7034470593813584	0.7107476589111775	0.8886510150090672	0.458584096457078	1.0	0.0	Игры - XBOX 360	2015-06-01	100.0
